FROM 164.128.251.50.
FROM to 203.202.125.6
 3 pos2-0.cr02.ash01.pccwbtn.net (63.218.94.17) 256.000 msec 256.000 msec 256.000 msec
 4 206.223.115.113 256.000 msec 260.000 msec 256.000 msec
 5 POS13-0.PEERA-NYCMNY.IP.GROUPTELECOM.NET (66.59.191.221) 264.000 msec 264.000 msec 264.000 msec
 6 POS7-0.WANB-MTRLPQ.IP.GROUPTELECOM.NET (66.59.191.177) 272.000 msec 272.000 msec 272.000 msec
 7 POS4-0.WANB-TOROONXN.IP.GROUPTELECOM.NET (66.59.191.230) 296.000 msec 316.000 msec 400.000 msec
 8 GE9-1.WANB-TOROON.IP.GROUPTELECOM.NET (66.59.191.34) 280.000 msec 284.000 msec 280.000 msec
 9 * * * 
FROM to route-server.as6667.net (213.192.191.82)
 1 tpr-ip-esr-1-fe-1-0-3.telkom-ipnet.co.za (196.25.9.45) 0.000 msec 0.000 msec 0.000 msec
 2 196.43.9.54 188.000 msec 184.000 msec 188.000 msec
 3 ge-6-2-903.car5.London1.Level3.net (212.113.10.69) 188.000 msec 188.000 msec 188.000 msec
 4 ae-34-52.ebr2.London1.Level3.net (4.69.139.97) 188.000 msec 188.000 msec 188.000 msec
 5 ae-2-2.ebr2.Amsterdam1.Level3.net (4.69.132.134) 204.000 msec 192.000 msec 196.000 msec
 6 ae-1-100.ebr1.Amsterdam1.Level3.net (4.69.141.169) 196.000 msec 192.000 msec 196.000 msec
 7 ae-2-2.ebr2.Dusseldorf1.Level3.net (4.69.133.90) 200.000 msec 200.000 msec 200.000 msec
 8 ae-1-100.ebr1.Dusseldorf1.Level3.net (4.69.141.149) 196.000 msec 200.000 msec 196.000 msec
 9 ae-1-7.bar1.Copenhagen1.Level3.net (4.69.142.169) 212.000 msec 208.000 msec 208.000 msec
 10 ae-1-5.bar1.Stockholm1.Level3.net (4.69.140.197) 224.000 msec 224.000 msec 224.000 msec
 11 213.242.110.170 228.000 msec 224.000 msec 224.000 msec
 12 ge0-2-0-0.bbr1.sto2.se.eunetip.net (213.192.191.202) 224.000 msec 224.000 msec 228.000 msec
 13 as1-0.bbr1.hel2.fi.eunetip.net (213.192.191.133) 232.000 msec 236.000 msec 232.000 msec
 14 route-server.as6667.net (213.192.191.82) 232.000 msec 236.000 msec 232.000 msec
FROM to route-server.ip4.tinet.net (213.200.64.94)
 1 tpr-ip-esr-1-fe-1-0-3.telkom-ipnet.co.za (196.25.9.45) 0.000 msec 0.000 msec 0.000 msec
 2 lon-ip-dir-telecity-pos-1-1-0.telkom-ipnet.co.za (196.43.9.50) 188.000 msec 184.000 msec 188.000 msec
 3 xe-0-2-0-129.lon20.ip4.tinet.net (77.67.64.245) 184.000 msec 188.000 msec 184.000 msec
 4 xe-1-0-0.fra23.ip4.tinet.net (89.149.186.182) 212.000 msec 196.000 msec xe-3-0-0.fra23.ip4.tinet.net (89.149.184.78) 204.000 msec
 5 route-server.ip4.tinet.net (213.200.64.94) 196.000 msec 204.000 msec 196.000 msec
FROM to f0-1.route-server.playnet.it (62.48.45.129)
 1 tpr-ip-esr-1-fe-1-0-3.telkom-ipnet.co.za (196.25.9.45) 0.000 msec 0.000 msec 0.000 msec
 2 196.43.9.54 184.000 msec 184.000 msec 188.000 msec
 3 xe-0-2-0-129.lon20.ip4.tinet.net (77.67.64.245) 188.000 msec 184.000 msec 188.000 msec
 4 so-5-0-0.mil19.ip4.tinet.net (213.200.82.30) 208.000 msec 208.000 msec 208.000 msec
 5 brain-tech-gw.ip4.tinet.net (213.200.68.154) 208.000 msec 208.000 msec 208.000 msec
 6 vl27.core2.net.playnet.it (62.48.45.250) 220.000 msec 404.000 msec 224.000 msec
 7 f0-1.route-server.playnet.it (62.48.45.129) 224.000 msec * 220.000 msec
FROM to rs.ipv4ilink.net (86.55.0.50)
 1 tpr-ip-esr-1-fe-1-0-3.telkom-ipnet.co.za (196.25.9.45) 0.000 msec 0.000 msec 0.000 msec
 2 ash-ip-dir-equinix-pos-4-0.telkom-ipnet.co.za (196.43.18.30) 260.000 msec 256.000 msec 260.000 msec
 3 pos2-0.cr02.ash01.pccwbtn.net (63.218.94.17) 256.000 msec 256.000 msec 256.000 msec
 4 pos0-3.cr03.ash01.pccwbtn.net (63.218.94.2) 256.000 msec 256.000 msec 256.000 msec
 5 10gigabitethernet1-2.core1.nyc4.he.net (72.52.92.85) 272.000 msec 268.000 msec 276.000 msec
 6 10gigabitethernet3-3.core1.lon1.he.net (72.52.92.242) 260.000 msec 260.000 msec 10gigabitethernet1-2.core1.lon1.he.net (72.52.92.78) 268.000 msec
 7 10gigabitethernet1-1.core1.par1.he.net (72.52.92.34) 268.000 msec 268.000 msec 268.000 msec
 8 10gigabitethernet1-2.core1.fra1.he.net (72.52.92.90) 276.000 msec 276.000 msec 276.000 msec
 9 wFrnk-ten82-decix.de.ipv4ilink.net (80.81.192.107) 276.000 msec 276.000 msec * 
 10 wNx-ten84-v17-wFrnk.b.ipv4ilink.net (193.19.195.33) 400.000 msec 600.000 msec 400.000 msec
 11 iNx-ten149-v700-wNx.b.ipv4ilink.net (193.19.194.134) 400.000 msec 404.000 msec 404.000 msec
 12 bbNx-ten16-v20-iNx.b.ipv4ilink.net (193.19.194.210) 400.000 msec 404.000 msec 400.000 msec
 13 bbUnr-ten81-v19-bbNx.b.ipv4ilink.net (193.19.194.85) 420.000 msec 400.000 msec 400.000 msec
 14 aUnr-po12-v27-bbUnr.b.ipv4ilink.net (193.19.194.62) 404.000 msec 400.000 msec 400.000 msec
 15 rs.ipv4ilink.net (86.55.0.50) 308.000 msec 312.000 msec 308.000 msec
FROM to routeserver.ip-plus.net (164.128.251.50)
 1 tpr-ip-esr-1-fe-1-0-3.telkom-ipnet.co.za (196.25.9.45) 0.000 msec 0.000 msec 0.000 msec
 2 lon-ip-dir-telecity-pos-7-0-1.telkom-ipnet.co.za (196.43.18.6) 188.000 msec 192.000 msec 188.000 msec
 3 gi4-8.ccr01.lon05.atlas.cogentco.com (149.6.2.193) 380.000 msec 312.000 msec 188.000 msec
 4 te2-4.mpd01.lon01.atlas.cogentco.com (130.117.49.93) 188.000 msec 188.000 msec te3-2.mpd01.lon01.atlas.cogentco.com (130.117.49.105) 192.000 msec
 5 te3-2.ccr01.lon01.atlas.cogentco.com (130.117.1.73) 188.000 msec te1-8.ccr01.lon01.atlas.cogentco.com (130.117.3.226) 188.000 msec 192.000 msec
 6 lon-0150t202.ip-plus.net (195.66.224.110) 188.000 msec 188.000 msec 188.000 msec
 7 i79zhb-005-gig6-0.bb.ip-plus.net (138.187.129.193) 208.000 msec 204.000 msec 208.000 msec
 8 i79zhh-005-gig11-0.bb.ip-plus.net (138.187.130.169) 208.000 msec 204.000 msec 208.000 msec
 9 i64beb-000-gig0-3.bb.ip-plus.net (138.187.130.161) 208.000 msec 204.000 msec 208.000 msec
 10 i64beb-iv6-pos4-0.bb.ip-plus.net (138.187.157.34) 208.000 msec 208.000 msec 208.000 msec
 11 routeserver.ip-plus.net (164.128.251.50) 208.000 msec * 208.000 msec
FROM to lo1.route-server.as5413.net (212.241.174.1)
 1 tpr-ip-esr-1-fe-1-0-3.telkom-ipnet.co.za (196.25.9.45) 0.000 msec 0.000 msec 0.000 msec
 2 lon-ip-dir-telecity-pos-1-1-0.telkom-ipnet.co.za (196.43.9.50) 184.000 msec 184.000 msec 188.000 msec
 3 ge-6-2-903.car5.London1.Level3.net (212.113.10.69) 188.000 msec 184.000 msec 188.000 msec
 4 HOST-EUROPE.car5.London1.Level3.net (217.163.45.82) 188.000 msec 188.000 msec 184.000 msec
 5 gi1-1-6.ar01.hx2.bb.gxn.net (62.72.142.142) 188.000 msec 188.000 msec 188.000 msec
 6 * * * 
FROM to route-server.ord1.nlayer.net (69.31.111.255)
 1 tpr-ip-esr-1-fe-1-0-3.telkom-ipnet.co.za (196.25.9.45) 0.000 msec 0.000 msec 0.000 msec
 2 ash-ip-dir-equinix-pos-4-0.telkom-ipnet.co.za (196.43.18.30) 288.000 msec 400.000 msec 404.000 msec
 3 pos2-0.cr02.ash01.pccwbtn.net (63.218.94.17) 400.000 msec 600.000 msec 400.000 msec
 4 ae0-403.cr2.iad1.us.nlayer.net (69.31.30.9) 400.000 msec 400.000 msec 400.000 msec
 5 xe-2-2-0.cr1.ord1.us.nlayer.net (69.22.142.27) 400.000 msec 400.000 msec 400.000 msec
 6 po1-30g.ar1.ord1.us.nlayer.net (69.31.111.134) 400.000 msec 420.000 msec 400.000 msec
 7 route-server.ord1.nlayer.net (69.31.111.255) 400.000 msec 400.000 msec 400.000 msec
FROM to route-server.twtelecom.net (66.162.47.58)
 1 tpr-ip-esr-1-fe-1-0-3.telkom-ipnet.co.za (196.25.9.45) 0.000 msec 0.000 msec 0.000 msec
 2 ash-ip-dir-equinix-pos-4-0.telkom-ipnet.co.za (196.43.18.30) 260.000 msec 256.000 msec 260.000 msec
 3 so-3-0-1.ar1.DCA3.gblx.net (208.49.224.161) 256.000 msec 256.000 msec 256.000 msec
 4 TWTCIP-BACKBONE.TenGigabitEthernet1-3.ar2.DAL2.gblx.net (208.48.33.106) 296.000 msec 308.000 msec 296.000 msec
 5 hagg-03-ge-1-0-0.dnvr.twtelecom.net (66.192.245.116) 312.000 msec 312.000 msec 312.000 msec
 6 route-server.twtelecom.net (66.162.47.58) 308.000 msec * 308.000 msec
FROM to route-server.host.net (64.135.5.58)
 1 tpr-ip-esr-1-fe-1-0-3.telkom-ipnet.co.za (196.25.9.45) 0.000 msec 0.000 msec 0.000 msec
 2 196.43.18.134 256.000 msec 256.000 msec 256.000 msec
 3 pos2-0.cr02.ash01.pccwbtn.net (63.218.94.17) 252.000 msec 268.000 msec 252.000 msec
 4 eqx.20ge.iad.wvfiber.net (206.223.115.47) 260.000 msec 256.000 msec 256.000 msec
 5 mia-ten3-2-ash-ten7-5.wvfiber.net (66.216.1.121) 284.000 msec 280.000 msec 284.000 msec
 6 host-wvfiber-miami.wvfiber.net (66.216.1.126) 284.000 msec 280.000 msec 284.000 msec
 7 te2-2.cr01.swd.mia.host.net (64.135.0.42) 284.000 msec 280.000 msec 280.000 msec
 8 te3-1.cr01.903.bct.host.net (64.135.0.5) 288.000 msec 288.000 msec 284.000 msec
 9 route-server.host.net (64.135.5.58) 284.000 msec * 284.000 msec
FROM to priority.demarc.switchnap.com (66.209.87.106)
 1 tpr-ip-esr-1-fe-1-0-3.telkom-ipnet.co.za (196.25.9.45) 0.000 msec 0.000 msec 0.000 msec
 2 lon-ip-dir-telecity-pos-1-1-0.telkom-ipnet.co.za (196.43.9.50) 308.000 msec 188.000 msec 184.000 msec
 3 ge-6-2-903.car5.London1.Level3.net (212.113.10.69) 188.000 msec 188.000 msec 184.000 msec
 4 ae-34-52.ebr2.London1.Level3.net (4.69.139.97) 188.000 msec 188.000 msec 188.000 msec
 5 ae-44-44.ebr1.NewYork1.Level3.net (4.69.137.78) 256.000 msec ae-42-42.ebr1.NewYork1.Level3.net (4.69.137.70) 256.000 msec ae-43-43.ebr1.NewYork1.Level3.net (4.69.137.74) 256.000 msec
 6 ae-3-3.ebr4.Washington1.Level3.net (4.69.132.93) 268.000 msec 264.000 msec 272.000 msec
 7 ae-74-74.csw2.Washington1.Level3.net (4.69.134.182) 260.000 msec ae-84-84.csw3.Washington1.Level3.net (4.69.134.186) 264.000 msec ae-64-64.csw1.Washington1.Level3.net (4.69.134.178) 272.000 msec
 8 ae-82-82.ebr2.Washington1.Level3.net (4.69.134.153) 272.000 msec 276.000 msec 276.000 msec
 9 ae-2-2.ebr2.Chicago2.Level3.net (4.69.132.69) 296.000 msec 280.000 msec 280.000 msec
 10 ae-1-100.ebr1.Chicago2.Level3.net (4.69.132.113) 276.000 msec 280.000 msec 280.000 msec
 11 ae-3-3.ebr2.Denver1.Level3.net (4.69.132.61) 304.000 msec 300.000 msec 304.000 msec
 12 ae-1-100.ebr1.Denver1.Level3.net (4.69.132.37) 308.000 msec 300.000 msec 324.000 msec
 13 ae-5-5.car2.SaltLakeCity1.Level3.net (4.69.133.125) 312.000 msec 312.000 msec 316.000 msec
 14 ae-11-11.car1.SaltLakeCity1.Level3.net (4.69.133.121) 332.000 msec 348.000 msec 452.000 msec
 15 ae-2-2.car2.LasVegas1.Level3.net (4.69.133.117) 400.000 msec 404.000 msec 400.000 msec
 16 ae-11-11.car1.LasVegas1.Level3.net (4.69.133.113) 400.000 msec 400.000 msec 400.000 msec
 17 SWITCH-COMM.car1.LasVegas1.Level3.net (4.71.176.6) 400.000 msec 400.000 msec 404.000 msec
 18 te4-1.las-esw09.switchnap.com (66.209.64.194) 400.000 msec 400.000 msec 600.000 msec
 19 priority.demarc.switchnap.com (66.209.87.106) 400.000 msec * 320.000 msec
FROM to route-server.cerf.net (12.129.193.235)
 1 tpr-ip-esr-1-fe-1-0-3.telkom-ipnet.co.za (196.25.9.45) 0.000 msec 0.000 msec 0.000 msec
 2 196.43.9.54 184.000 msec 184.000 msec 188.000 msec
 3 ldn-tch-i1-link.telia.net (213.155.141.153) 256.000 msec 252.000 msec 252.000 msec
 4 ldn-b5-link.telia.net (80.91.250.209) 256.000 msec 256.000 msec 252.000 msec
 5 ldn-bb2-link.telia.net (80.91.250.169) 256.000 msec 252.000 msec ldn-bb1-link.telia.net (80.91.252.197) 256.000 msec
 6 ash-bb1-link.telia.net (80.91.251.207) 260.000 msec ash-bb1-link.telia.net (213.248.65.210) 260.000 msec ash-bb1-link.telia.net (80.91.251.209) 260.000 msec
 7 192.205.34.209 260.000 msec 264.000 msec 260.000 msec
 8 cr1.wswdc.ip.att.net (12.122.135.10) 328.000 msec 328.000 msec 328.000 msec
 9 cr2.phlpa.ip.att.net (12.122.4.53) 324.000 msec 324.000 msec 328.000 msec
 10 cr2.cl2oh.ip.att.net (12.122.2.209) 328.000 msec 328.000 msec 328.000 msec
 11 cr1.cl2oh.ip.att.net (12.122.2.125) 328.000 msec 328.000 msec 324.000 msec
 12 cr1.cgcil.ip.att.net (12.122.2.205) 328.000 msec 328.000 msec 328.000 msec
 13 cr2.dvmco.ip.att.net (12.122.31.85) 328.000 msec 328.000 msec 324.000 msec
 14 cr1.slkut.ip.att.net (12.122.30.25) 328.000 msec 328.000 msec 328.000 msec
 15 cr2.la2ca.ip.att.net (12.122.30.30) 328.000 msec 328.000 msec 328.000 msec
 16 cr84.la2ca.ip.att.net (12.123.30.249) 328.000 msec 328.000 msec 328.000 msec
 17 gar5.la2ca.ip.att.net (12.122.129.25) 348.000 msec 328.000 msec 360.000 msec
 18 12.122.255.74 328.000 msec 324.000 msec 328.000 msec
 19 mdf001c7613r0003-gig-10-1.lax1.attens.net (12.129.193.242) 328.000 msec 328.000 msec mdf001c7613r0004-gig-12-1.lax1.attens.net (12.129.193.246) 328.000 msec
 20 route-server.cerf.net (12.129.193.235) 328.000 msec * 328.000 msec
FROM route-server.ord1.nlayer.net.
FROM to 203.202.125.6 (203.202.125.6), 30 hops max, 40 byte packets
 1 ge2-25.ar1.ord1.us.nlayer.net (69.31.111.161) 0.384 msec 0.366 msec 0.354 msec
 2 ae1-40g.cr1.ord1.us.nlayer.net (69.31.111.133) 0.352 msec 0.433 msec 0.354 msec
 3 te7-1.ar1.slc1.us.nlayer.net (69.22.142.102) 38.244 msec 41.165 msec 43.588 msec
 4 te2-2.ar1.sfo1.us.nlayer.net (69.22.142.97) 266.615 msec 50.517 msec 50.443 msec
 5 te8-1.ar1.pao1.us.nlayer.net (69.22.143.113) 52.779 msec 50.937 msec 50.932 msec
 6 203.208.169.29 (203.208.169.29) 50.661 msec as7473.ge4-4.ar1.pao1.us.nlayer.net (69.22.153.6) 50.645 msec 203.208.186.53 (203.208.186.53) 50.659 msec
 7 203.208.148.90 (203.208.148.90) 210.543 msec 210.586 msec 210.575 msec
 8 * * *
 9 203.202.125.6 (203.202.125.6) 211.264 msec * 212.448 msec
FROM to 216.113.10.50 (216.113.10.50), 30 hops max, 40 byte packets
 1 ge2-25.ar1.ord1.us.nlayer.net (69.31.111.161) 0.556 msec 0.369 msec 0.351 msec
 2 as5769.ge2-24.ar1.ord1.us.nlayer.net (69.31.111.42) 0.605 msec 0.565 msec as5769.ge2-23.ar1.ord1.us.nlayer.net (69.31.111.38) 0.483 msec
 3 216.113.123.142 (216.113.123.142) 26.299 msec 26.279 msec 26.219 msec
 4 216.113.122.29 (216.113.122.29) 22.583 msec 22.560 msec 22.592 msec
 5 ia-piex-gw06-ge1-1.vtl.net (207.96.210.138) 26.834 msec 26.920 msec 26.965 msec
 6 * * *
FROM to 154.11.98.18 (154.11.98.18), 30 hops max, 40 byte packets
 1 ge2-25.ar1.ord1.us.nlayer.net (69.31.111.161) 0.441 msec 0.367 msec 0.701 msec
 2 as852.ge2-14.ar1.ord1.us.nlayer.net (69.31.111.50) 0.300 msec 0.308 msec 0.232 msec
 3 CLGRAB21GR01.bb.telus.com (154.11.10.217) 29.972 msec 29.936 msec 29.971 msec
 4 route-views.ab.bb.telus.com (154.11.98.18) 29.797 msec * 29.911 msec
FROM to 216.191.14.250 (216.191.14.250), 30 hops max, 40 byte packets
 1 ge2-25.ar1.ord1.us.nlayer.net (69.31.111.161) 0.397 msec 0.369 msec 0.351 msec
 2 ge6-0.gwy1-chi.allstream.net (206.223.119.3) 0.855 msec 1.033 msec 1.221 msec
 3 * * *
 4 199.212.161.50 (199.212.161.50) 18.116 msec 18.055 msec 17.961 msec
 5 199.212.161.66 (199.212.161.66) 18.211 msec 17.813 msec 17.715 msec
 6 pos8-1.core2-mtl.bb.allstream.net (199.212.160.114) 17.600 msec 17.673 msec 17.839 msec
 7 * * *
FROM to 216.18.63.214 (216.18.63.214), 30 hops max, 40 byte packets
 1 ge2-25.ar1.ord1.us.nlayer.net (69.31.111.161) 0.644 msec 1.368 msec 0.852 msec
 2 GE3-0-PEERA-CHCGIL.IP.GROUPTELECOM.NET (206.223.119.113) 0.601 msec 0.690 msec 0.610 msec
 3 POS14-0.WANB-TOROONXN.IP.GROUPTELECOM.NET (66.59.191.85) 11.359 msec 11.187 msec 11.103 msec
 4 GE9-1.WANB-TOROON.IP.GROUPTELECOM.NET (66.59.191.34) 11.602 msec 11.311 msec 11.226 msec
 5 * * *
FROM to 213.192.191.82 (213.192.191.82), 30 hops max, 40 byte packets
 1 ge2-25.ar1.ord1.us.nlayer.net (69.31.111.161) 0.458 msec 0.370 msec 0.351 msec
 2 ae1-40g.cr1.ord1.us.nlayer.net (69.31.111.133) 0.232 msec 0.197 msec 0.232 msec
 3 xe-3-0-0.cr2.iad1.us.nlayer.net (69.22.142.26) 17.278 msec 17.263 msec 17.193 msec
 4 vl72.ar2.iad1.us.nlayer.net (69.31.31.186) 17.339 msec 17.484 msec 17.441 msec
 5 xe-4-3-0-xcr1.ash.cw.net (195.2.22.65) 17.324 msec 17.278 msec 17.217 msec
 6 xe-5-1-0-xcr1.amd.cw.net (195.2.21.177) 132.947 msec 103.489 msec 103.545 msec
 7 xe-4-3-0-xcr1.skt.cw.net (195.2.25.222) 136.375 msec 136.348 msec 136.275 msec
 8 elisa-gw.skt.cw.net (166.63.221.194) 136.389 msec 136.392 msec 136.363 msec
 9 ge1-2-0-0.bbr1.sto2.se.eunetip.net (213.192.191.189) 133.129 msec 133.225 msec 133.150 msec
10 as1-0.bbr1.hel2.fi.eunetip.net (213.192.191.133) 140.518 msec 140.591 msec 140.526 msec
11 route-server.as6667.net (213.192.191.82) 140.887 msec 140.857 msec 140.763 msec
FROM to 213.200.64.94 (213.200.64.94), 30 hops max, 40 byte packets
 1 ge2-25.ar1.ord1.us.nlayer.net (69.31.111.161) 0.381 msec 20.738 msec 0.845 msec
 2 ae1-40g.cr1.ord1.us.nlayer.net (69.31.111.133) 40.083 msec 0.192 msec 0.232 msec
 3 te8-3.ar3.CHI2.gblx.net (69.31.110.225) 0.356 msec 0.396 msec 0.354 msec
 4 te4-3-10G.ar3.CHI2.gblx.net (67.17.106.246) 0.357 msec xe-2-3-0-0.chi10.ip4.tinet.net (213.200.66.57) 0.315 msec 0.321 msec
 5 xe-2-3-0-0.chi10.ip4.tinet.net (213.200.66.57) 0.233 msec 0.322 msec xe-11-3-0.fra23.ip4.tinet.net (89.149.183.25) 107.681 msec
 6 xe-2-0-0.fra23.ip4.tinet.net (213.200.81.125) 107.727 msec route-server.ip4.tinet.net (213.200.64.94) 107.993 msec 107.735 msec
FROM to 62.48.45.129 (62.48.45.129), 30 hops max, 40 byte packets
 1 ge2-25.ar1.ord1.us.nlayer.net (69.31.111.161) 0.438 msec 0.366 msec 0.356 msec
 2 ae1-40g.cr2.ord1.us.nlayer.net (69.31.111.137) 2.225 msec 0.195 msec ae1-40g.cr1.ord1.us.nlayer.net (69.31.111.133) 0.232 msec
 3 te9-3.ar3.CHI2.gblx.net (69.31.110.233) 0.316 msec te6-3.ar2.CHI2.gblx.net (69.31.111.201) 0.442 msec 0.440 msec
 4 144.232.19.245 (144.232.19.245) 0.855 msec 0.944 msec 0.608 msec
 5 sl-crs1-chi-0-3-3-0.sprintlink.net (144.232.19.181) 3.355 msec sl-crs1-chi-0-6-3-0.sprintlink.net (144.232.19.235) 2.188 msec sl-crs3-chi-0-4-0-0.sprintlink.net (144.232.8.185) 1.446 msec
 6 sl-crs1-nyc-0-2-2-0.sprintlink.net (144.232.20.103) 22.304 msec sl-crs1-nyc-0-8-0-3.sprintlink.net (144.232.18.123) 21.527 msec if-14-0-0-1189.core2.NTO-NewYork.as6453.net (66.110.27.114) 22.091 msec
 7 sl-crs1-nyc-0-2-2-0.sprintlink.net (144.232.20.103) 22.807 msec sl-bb21-par-6-0-0.sprintlink.net (144.232.9.167) 100.389 msec 100.268 msec
 8 sl-bb20-mil-5-0-0.sprintlink.net (213.206.129.123) 114.267 msec 114.245 msec if-2-0-0.core3.MLT-Milan.as6453.net (195.219.158.57) 118.527 msec
 9 195.219.159.26 (195.219.159.26) 118.867 msec sl-gw10-mil-14-0-0.sprintlink.net (217.147.128.37) 114.368 msec sl-bb20-mil-5-0-0.sprintlink.net (213.206.129.123) 114.484 msec
10 sl-brain5-157310-0.sprintlink.net (217.147.129.66) 129.028 msec vl27.core2.net.playnet.it (62.48.45.250) 134.340 msec sl-brain5-157310-0.sprintlink.net (217.147.129.66) 128.959 msec
11 f0-1.route-server.playnet.it (62.48.45.129) 263.799 msec sl-brain5-157310-0.sprintlink.net (217.147.129.66) 129.739 msec 128.999 msec
FROM to 86.55.0.50 (86.55.0.50), 30 hops max, 40 byte packets
 1 ge2-25.ar1.ord1.us.nlayer.net (69.31.111.161) 0.477 msec 0.492 msec 0.351 msec
 2 ae1-40g.cr2.ord1.us.nlayer.net (69.31.111.137) 0.230 msec 0.197 msec 0.233 msec
 3 as6939.ae3-307.cr2.ord1.us.nlayer.net (69.31.111.110) 0.358 msec 4.320 msec 0.232 msec
 4 10gigabitethernet2-4.core1.nyc4.he.net (72.52.92.101) 21.969 msec 22.179 msec 21.966 msec
 5 10gigabitethernet1-2.core1.lon1.he.net (72.52.92.78) 89.943 msec 90.019 msec 89.914 msec
 6 10gigabitethernet1-1.core1.par1.he.net (72.52.92.34) 105.304 msec 97.099 msec 97.010 msec
 7 10gigabitethernet1-2.core1.fra1.he.net (72.52.92.90) 112.164 msec 105.249 msec 113.542 msec
 8 wFrnk-ten82-decix.de.ipv4ilink.net (80.81.192.107) 191.859 msec 214.337 msec 219.795 msec
 9 wNx-ten81-v9-wFrnk.b.ipv4ilink.net (193.19.195.29) 138.763 msec 138.602 msec 138.639 msec
10 iNx-ten149-v700-wNx.b.ipv4ilink.net (193.19.194.134) 138.740 msec 141.070 msec 139.018 msec
11 bbNx-ten16-v20-iNx.b.ipv4ilink.net (193.19.194.210) 136.235 msec 136.458 msec 136.130 msec
12 bbUnr-ten22-v41-bbNx.b.ipv4ilink.net (193.19.195.9) 136.247 msec 136.480 msec 136.284 msec
13 aUnr-po12-v27-bbUnr.b.ipv4ilink.net (193.19.194.62) 136.887 msec 136.446 msec 136.533 msec
14 rs.ipv4ilink.net (86.55.0.50) 144.100 msec 140.480 msec 142.861 msec
FROM to 196.25.9.46 (196.25.9.46), 30 hops max, 40 byte packets
 1 ge2-25.ar1.ord1.us.nlayer.net (69.31.111.161) 0.460 msec 0.494 msec 0.355 msec
 2 ae1-40g.cr2.ord1.us.nlayer.net (69.31.111.137) 0.227 msec 0.194 msec 0.233 msec
 3 ge9-8.br03.chc01.pccwbtn.net (209.8.108.65) 147.536 msec 6.890 msec TenGE10-3.br03.chc01.pccwbtn.net (206.223.119.48) 1.103 msec
 4 telkomsa.pos2-0.cr02.ash01.pccwbtn.net (63.218.94.18) 17.806 msec 18.058 msec 17.848 msec
 5 tpr-ip-esr-1-ge-6-0-0.telkom-ipnet.co.za (196.43.10.86) 275.346 msec 275.399 msec 275.552 msec
 6 tpr-route-server.saix.net (196.25.9.46) 275.809 msec 276.130 msec *
FROM to 164.128.251.50 (164.128.251.50), 30 hops max, 40 byte packets
 1 ge2-25.ar1.ord1.us.nlayer.net (69.31.111.161) 0.471 msec 0.373 msec 0.353 msec
 2 ae1-40g.cr2.ord1.us.nlayer.net (69.31.111.137) 0.230 msec 0.198 msec 0.231 msec
 3 xe-4-1-0.cr1.nyc2.us.nlayer.net (69.22.142.86) 21.614 msec 25.546 msec 49.827 msec
 4 nys-005-GigE3-0.bb.ip-plus.net (198.32.118.52) 21.876 msec 21.822 msec 21.822 msec
 5 i79zhh-005-pos2-0.bb.ip-plus.net (138.187.159.21) 111.412 msec 111.229 msec 111.532 msec
 6 i64beb-000-gig0-3.bb.ip-plus.net (138.187.130.161) 113.524 msec 113.366 msec 118.525 msec
 7 i64beb-iv6-pos4-0.bb.ip-plus.net (138.187.157.34) 113.486 msec 113.457 msec 114.406 msec
 8 routeserver.ip-plus.net (164.128.251.50) 114.140 msec * 114.113 msec
FROM to 212.241.174.1 (212.241.174.1), 30 hops max, 40 byte packets
 1 ge2-25.ar1.ord1.us.nlayer.net (69.31.111.161) 0.944 msec 0.620 msec 0.602 msec
 2 ae1-40g.cr2.ord1.us.nlayer.net (69.31.111.137) 11.724 msec 0.196 msec 0.232 msec
 3 xe-4-1-0.cr1.nyc2.us.nlayer.net (69.22.142.86) 21.722 msec 21.684 msec 21.718 msec
 4 xe-3-2-0.cr1.lhr1.uk.nlayer.net (69.22.142.63) 89.179 msec 121.622 msec 89.051 msec
 5 te1-3.cr05.tn5.bb.gxn.net (195.66.224.29) 122.658 msec 107.751 msec 114.799 msec
 6 gi1-1-6.ar01.hx2.bb.gxn.net (62.72.142.142) 89.532 msec 89.496 msec 89.548 msec
 7 * * *
FROM to 66.162.47.58 (66.162.47.58), 30 hops max, 40 byte packets
 1 ge2-25.ar1.ord1.us.nlayer.net (69.31.111.161) 0.479 msec 0.367 msec 0.354 msec
 2 eqix.chcg.twtelecom.net (206.223.119.36) 1.102 msec 0.820 msec 1.107 msec
 3 hagg-03-ge-1-0-0.dnvr.twtelecom.net (66.192.245.116) 31.342 msec 31.650 msec 31.339 msec
 4 route-server.twtelecom.net (66.162.47.58) 31.460 msec * 31.425 msec
FROM to 64.135.5.58 (64.135.5.58), 30 hops max, 40 byte packets
 1 ge2-25.ar1.ord1.us.nlayer.net (69.31.111.161) 0.411 msec 0.366 msec 0.353 msec
 2 eqx.10ge.ord.wvfiber.net (206.223.119.18) 0.479 msec 0.558 msec 0.732 msec
 3 nsh-t4-3-2200-chi-vl2200.wvfiber.net (64.127.130.54) 13.475 msec 13.689 msec 13.468 msec
 4 atl-ten3-2-nsh-ten4-1.wvfiber.net (64.127.130.57) 17.717 msec 17.795 msec 17.836 msec
 5 boc-ten1-4-atl-ten2-6.wvfiber.net (66.216.1.254) 41.327 msec 41.299 msec 41.212 msec
